"MacroTrends Data Download"
"TCS - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2015-06-10,256.2000,257.7000,249.6000,254.2500,8469
2015-06-11,255.7500,257.5500,250.5000,255.3000,4429
2015-06-12,255.0000,255.9000,250.9500,254.2500,4539
2015-06-15,253.2000,256.3500,245.8650,250.9500,18103
2015-06-16,250.2000,258.6000,247.9500,249.4500,11811
2015-06-17,250.9500,254.1000,248.8500,250.3500,9142
2015-06-18,250.2000,260.1000,249.7500,256.8000,10109
2015-06-19,257.7000,260.2500,252.1500,252.1500,14274
2015-06-22,254.2500,254.2500,248.7000,249.9000,11108
2015-06-23,250.3500,259.0500,249.3000,254.4000,15497
2015-06-24,252.7500,261.9000,251.8500,257.1000,8438
2015-06-25,257.5500,264.0000,255.0000,261.1500,9635
2015-06-26,261.0000,262.5000,256.9500,260.5500,15002
2015-06-29,256.2000,258.3000,252.3000,253.6500,14891
2015-06-30,255.3000,256.5000,252.1260,253.0500,10929
2015-07-01,254.7000,255.4125,241.2000,245.2500,13418
2015-07-02,245.4000,264.1500,244.6500,255.4500,24529
2015-07-06,252.9000,263.5500,251.5500,259.5000,30166
2015-07-07,258.3000,266.8500,249.4500,262.5000,63237
2015-07-08,276.1500,287.9985,259.8000,268.9500,121825
2015-07-09,269.1000,273.7140,260.5500,268.3500,42974
2015-07-10,270.0000,279.9000,268.2000,276.0000,17864
2015-07-13,279.3000,284.2500,276.9780,280.6500,15367
2015-07-14,279.7500,285.0000,277.9500,280.6500,13149
2015-07-15,281.1000,283.8000,273.9000,274.5000,8958
2015-07-16,275.1000,277.9425,273.0000,273.9000,8704
2015-07-17,273.7500,275.7000,266.5500,268.9500,9436
2015-07-20,270.0000,272.7000,265.6500,270.4500,9206
2015-07-21,271.0500,274.2000,269.5500,273.0000,8723
2015-07-22,271.8000,276.7500,270.0000,271.8000,9776
2015-07-23,271.9500,274.3500,268.5000,270.4500,9004
2015-07-24,270.7500,277.5000,268.2000,275.2500,13122
2015-07-27,274.5000,275.7000,267.6000,269.1000,8862
2015-07-28,272.2500,272.2500,265.0500,270.0000,8931
2015-07-29,270.7500,277.3500,269.4000,275.5500,5806
2015-07-30,274.5000,279.7500,271.6500,276.6000,15532
2015-07-31,276.4500,282.9750,271.6500,272.7000,6236
2015-08-03,274.0500,274.0500,257.1000,259.2000,13274
2015-08-04,259.9500,261.7500,255.0000,259.6500,5585
2015-08-05,261.0000,265.6500,253.8000,257.2500,12218
2015-08-06,256.3500,256.3500,247.5000,250.3500,9270
2015-08-07,249.0000,254.4000,248.5500,254.2500,6180
2015-08-10,254.5500,258.0000,253.0500,255.7500,8242
2015-08-11,253.9500,256.2000,251.2500,252.3000,8144
2015-08-12,252.1500,255.7500,242.5500,250.0500,8235
2015-08-13,250.9500,251.4000,244.6500,247.0500,4247
2015-08-14,246.1500,249.7500,240.7500,243.7500,9172
2015-08-17,242.1000,244.3500,238.0500,243.0000,12985
2015-08-18,242.7000,242.7000,238.5000,239.4000,9269
2015-08-19,239.4000,239.5500,236.1000,236.4000,9648
2015-08-20,240.1500,255.3000,240.1500,248.7000,30526
2015-08-21,242.7000,247.9500,241.2000,243.0000,15265
2015-08-24,233.2500,240.0000,221.7000,237.1500,24166
2015-08-25,241.5000,249.4500,235.3500,235.9500,15446
2015-08-26,239.7000,239.7000,229.0500,238.2000,9737
2015-08-27,240.3000,245.7000,236.4000,242.4000,7490
2015-08-28,244.9500,253.8300,242.7000,252.4500,11996
2015-08-31,251.5500,257.4000,248.3100,253.6500,7710
2015-09-01,251.2500,254.8500,245.4000,246.6000,6449
2015-09-02,249.3000,251.7750,246.1500,249.7500,4344
2015-09-03,249.3000,255.3000,247.0500,249.3000,6776
2015-09-04,246.3000,252.4500,245.7000,246.0000,5820
2015-09-08,248.7000,255.0000,248.2500,254.1000,7079
2015-09-09,255.9000,257.7000,249.6000,253.6500,11785
2015-09-10,252.9000,258.3000,249.6000,254.7000,6968
2015-09-11,252.9000,252.9000,243.1500,245.4000,7336
2015-09-14,244.9500,252.4500,242.7000,252.3000,6462
2015-09-15,251.5500,260.2500,250.9500,257.5500,5540
2015-09-16,258.6000,265.5000,255.1500,259.3500,18587
2015-09-17,259.3500,259.6500,249.0000,250.5000,7421
2015-09-18,248.2500,248.4000,238.5000,240.6000,19412
2015-09-21,241.5000,245.7000,236.5500,238.0500,6705
2015-09-22,235.5000,235.5000,226.3500,232.8000,12121
2015-09-23,232.9500,237.1500,228.9000,236.5500,12825
2015-09-24,234.7500,238.5000,232.3500,235.5000,15840
2015-09-25,236.7000,240.7500,225.0000,228.6000,14603
2015-09-28,227.4000,229.0500,220.5000,226.8000,19979
2015-09-29,226.6500,227.2500,209.4000,213.3000,26062
2015-09-30,215.5500,216.3000,201.1500,211.2000,28031
2015-10-01,211.9500,223.6500,188.7000,220.3500,55976
2015-10-02,217.8000,229.5000,211.2000,227.1000,22695
2015-10-05,227.1000,241.5000,224.2500,233.5500,67742
2015-10-06,207.0000,214.1895,188.2485,190.0500,138397
2015-10-07,190.5000,194.6985,180.0750,180.6000,49659
2015-10-08,181.5000,183.7500,172.5000,176.2500,27185
2015-10-09,177.1500,184.2000,176.2500,178.5000,22779
2015-10-12,178.6500,191.4000,178.5000,190.9500,26094
2015-10-13,191.1000,193.3500,178.8000,179.8500,20847
2015-10-14,180.6000,180.9000,169.5000,171.3000,25266
2015-10-15,173.8500,188.2500,173.8500,186.7500,32814
2015-10-16,186.6000,188.2500,183.3000,186.7500,13325
2015-10-19,186.3000,188.2500,180.9000,183.0000,14923
2015-10-20,182.1000,187.5000,181.5000,183.4500,9106
2015-10-21,184.9500,187.2000,181.8000,183.3000,9671
2015-10-22,185.5500,186.6600,181.9500,183.1500,11033
2015-10-23,183.6000,183.6000,171.0000,174.6000,20938
2015-10-26,174.4500,178.0500,170.2500,171.7500,19107
2015-10-27,171.0000,172.5000,163.0500,164.8500,31733
2015-10-28,164.8500,170.1000,162.9000,166.9500,18243
2015-10-29,166.0500,170.5500,164.1000,168.0000,24519
2015-10-30,167.7000,173.8500,167.2500,171.1500,19219
2015-11-02,171.0000,176.8500,169.5000,176.1000,10242
2015-11-03,175.0500,183.9000,174.1500,181.6500,11649
2015-11-04,182.4000,186.3000,177.3000,178.2000,13301
2015-11-05,178.3500,186.6000,178.2000,186.1500,11192
2015-11-06,186.0000,188.9520,184.6500,186.4500,10752
2015-11-09,185.4000,186.4500,178.6500,180.3000,10482
2015-11-10,179.7000,183.4500,178.2000,181.8000,9745
2015-11-11,181.8000,183.3000,175.9500,176.8500,7490
2015-11-12,175.3500,178.9500,173.2500,176.1000,6079
2015-11-13,174.1500,176.2500,163.5000,165.1500,21995
2015-11-16,165.0000,169.8000,164.5500,169.5000,12187
2015-11-17,171.1500,171.1500,163.6500,164.8500,9592
2015-11-18,165.1500,166.0500,162.9000,164.2500,11326
2015-11-19,164.2500,165.7500,162.7500,163.2000,11224
2015-11-20,164.5500,165.6000,160.2000,161.7000,11170
2015-11-23,160.9500,162.7500,156.3000,156.7500,32911
2015-11-24,156.3000,156.3000,145.6500,149.8500,38667
2015-11-25,150.0000,156.7500,150.0000,153.4500,21593
2015-11-27,153.4500,154.6500,152.1000,152.1000,6376
2015-11-30,153.0000,156.9000,153.0000,154.0500,24947
2015-12-01,154.2000,155.5845,150.0000,150.9000,15655
2015-12-02,150.4500,156.1500,150.1500,154.3500,9249
2015-12-03,154.9500,155.8500,150.7500,151.8000,10605
2015-12-04,151.8000,156.1500,150.6000,154.3500,13015
2015-12-07,151.9500,154.1535,147.7500,148.8000,7657
2015-12-08,146.8500,151.3500,145.5075,150.1500,12089
2015-12-09,149.2500,151.5000,146.5500,148.3500,6048
2015-12-10,148.3500,151.6500,146.4000,151.5000,13847
2015-12-11,141.0000,142.0500,119.0250,121.8000,87139
2015-12-14,121.6500,125.5365,111.1500,112.6500,50446
2015-12-15,113.5500,119.6700,111.7515,118.0500,36855
2015-12-16,117.1500,122.2500,115.2000,117.0000,40195
2015-12-17,116.4000,118.2000,107.4000,107.5500,32650
2015-12-18,106.9500,117.4500,106.8000,117.0000,37009
2015-12-21,113.2500,126.3000,113.1000,123.0000,28433
2015-12-22,122.4000,123.7500,119.2500,120.9000,14939
2015-12-23,120.1500,124.5000,120.1500,120.3000,13312
2015-12-24,120.0000,120.9000,117.4500,119.8500,4911
2015-12-28,119.1000,119.7000,117.3000,117.7500,12291
2015-12-29,118.0500,119.6985,115.5000,118.6500,26241
2015-12-30,118.3500,127.9500,117.0000,123.7500,24215
2015-12-31,121.8000,123.1500,118.0500,123.0000,23274
2016-01-04,120.6000,124.2000,118.6500,122.5500,23327
2016-01-05,123.0000,123.7500,114.1500,116.4000,24826
2016-01-06,114.1500,115.6500,110.4000,113.5500,18807
2016-01-07,111.9000,119.2500,105.9000,107.7000,69911
2016-01-08,76.8000,77.2500,60.3000,63.3000,584550
2016-01-11,63.4500,68.1015,63.4500,66.9000,148799
2016-01-12,69.0000,75.4500,69.0000,73.9500,116552
2016-01-13,75.0000,77.2500,71.7750,71.8500,115493
2016-01-14,71.8500,73.0500,69.7500,71.7000,39679
2016-01-15,69.7500,70.2000,65.5650,69.3000,53400
2016-01-19,69.4500,70.2000,64.2000,66.0000,42792
2016-01-20,64.9500,69.0000,61.3500,68.1000,47629
2016-01-21,67.8000,76.5000,67.6500,71.7000,41004
2016-01-22,73.8000,75.4485,68.6250,68.8500,28254
2016-01-25,67.8000,68.4000,62.1000,62.4000,29946
2016-01-26,63.0000,67.8000,62.2500,66.1500,28294
2016-01-27,66.7500,68.4000,65.1000,65.2500,21712
2016-01-28,66.1500,66.7500,61.9500,62.4000,17090
2016-01-29,62.5500,65.3850,62.4000,64.8000,36145
2016-02-01,64.6500,65.7000,62.5500,64.9500,21479
2016-02-02,64.8000,64.8000,61.2000,61.8000,17417
2016-02-03,62.8500,62.8500,58.9500,61.2000,22637
2016-02-04,61.3500,64.2000,60.6000,63.0000,29375
2016-02-05,63.0000,63.9000,60.9750,61.0500,16772
2016-02-08,60.7500,63.4500,59.1000,61.6500,23443
2016-02-09,60.6000,61.3500,59.5500,60.0000,21740
2016-02-10,60.4500,63.7500,59.5500,60.1500,20713
2016-02-11,59.2500,60.4500,56.5500,58.9500,18416
2016-02-12,59.7000,67.6500,58.3500,66.6000,27346
2016-02-16,67.8000,74.8500,67.8000,71.7000,67947
2016-02-17,72.7500,79.9500,72.0000,75.4500,37463
2016-02-18,76.0500,79.2000,73.6500,78.3000,30166
2016-02-19,78.1500,78.4500,75.3000,78.1500,30233
2016-02-22,80.5500,80.7000,78.3750,79.8000,24143
2016-02-23,80.2500,80.2500,77.8500,78.9000,25343
2016-02-24,78.7500,78.7500,75.6750,76.8000,26298
2016-02-25,76.9500,78.4500,74.1000,76.6500,20388
2016-02-26,76.8000,81.6000,76.2000,79.0500,24662
2016-02-29,79.2000,85.5000,79.1175,81.1500,29733
2016-03-01,81.1500,83.7000,79.8030,81.1500,32497
2016-03-02,79.9500,82.3500,79.9500,81.7500,22997
2016-03-03,81.3000,90.6000,81.3000,88.3500,83214
2016-03-04,88.8000,95.4000,87.3000,91.8000,34839
2016-03-07,90.9000,98.7000,90.6000,98.2500,23127
2016-03-08,97.0500,98.8485,87.7500,88.0500,24854
2016-03-09,88.3500,90.7500,87.1500,87.9000,10075
2016-03-10,88.2000,88.5000,84.3000,85.6500,13135
2016-03-11,86.7000,92.1000,86.2500,91.0500,12523
2016-03-14,91.0500,92.1000,87.4500,90.1500,9578
2016-03-15,90.0000,90.4500,83.4900,83.8500,10923
2016-03-16,84.0000,86.0250,82.8000,83.8500,12235
2016-03-17,85.3500,91.9500,84.3000,89.7000,21436
2016-03-18,91.2000,94.8000,89.5500,94.2000,23213
2016-03-21,94.0500,96.3840,90.4500,94.6500,19822
2016-03-22,94.0500,95.0250,90.0000,90.4500,11337
2016-03-23,90.1500,90.4500,80.8500,86.1000,21268
2016-03-24,84.9000,89.2500,81.0750,88.8000,13237
2016-03-28,89.5500,91.9500,85.3500,90.7500,12374
2016-03-29,89.5500,90.0000,86.5500,89.1000,18817
2016-03-30,89.8500,93.3015,89.1000,91.0500,19440
2016-03-31,90.6000,90.7500,86.5500,88.0500,17794
2016-04-01,87.1500,93.7500,86.5500,93.3000,14849
2016-04-04,93.6000,95.8500,92.1000,93.0000,16627
2016-04-05,91.2000,91.9500,86.1000,87.7500,21987
2016-04-06,88.0500,91.2000,86.4000,88.8000,13001
2016-04-07,88.3500,89.5500,84.7500,85.3500,12409
2016-04-08,86.1000,87.1500,81.9000,84.0000,11356
2016-04-11,84.7500,88.6500,84.7500,85.5000,9453
2016-04-12,85.8000,91.2000,85.6500,88.6500,12955
2016-04-13,89.5500,97.0500,89.5500,92.8500,23813
2016-04-14,92.8500,93.7500,88.0500,88.2000,14232
2016-04-15,87.7500,90.3000,87.1500,89.4000,7778
2016-04-18,88.9500,90.7500,88.2000,90.0000,13631
2016-04-19,90.4500,91.3500,86.5500,87.4500,11884
2016-04-20,87.3000,91.2000,87.3000,90.7500,15318
2016-04-21,91.5000,92.5500,88.3500,89.1000,12344
2016-04-22,88.6500,95.1000,88.6500,95.1000,17435
2016-04-25,94.8000,94.8000,86.7750,87.4500,47281
2016-04-26,105.0000,107.8500,100.0500,103.5000,145876
2016-04-27,103.8000,110.1000,101.7000,103.6500,62315
2016-04-28,103.9500,119.7000,102.6000,113.1000,54362
2016-04-29,112.5000,114.1680,105.0000,106.5000,26980
2016-05-02,106.2000,106.8000,100.9500,102.1500,28448
2016-05-03,100.0500,100.9500,97.5000,98.2500,20647
2016-05-04,97.5000,102.7290,95.4000,95.7000,20270
2016-05-05,97.3500,99.1500,94.8000,95.8500,13676
2016-05-06,96.4500,98.4000,93.6000,96.6000,15010
2016-05-09,96.3000,97.6500,94.3500,97.0500,14463
2016-05-10,97.3500,97.9500,95.2500,95.8500,13828
2016-05-11,94.9500,95.3520,86.2500,89.4000,27768
2016-05-12,90.0000,90.0000,84.3000,86.5500,14540
2016-05-13,86.5500,87.1500,82.3500,82.5000,11873
2016-05-16,82.6500,85.5000,81.7500,81.9000,13187
2016-05-17,81.9000,85.8000,80.5500,82.9500,12280
2016-05-18,82.6500,84.2550,79.9500,79.9500,14470
2016-05-19,79.5000,82.0500,76.5000,76.6500,20826
2016-05-20,76.9500,81.0000,76.2750,80.1000,22795
2016-05-23,80.5500,82.0500,78.3000,79.5000,18407
2016-05-24,79.9500,80.5500,76.3530,77.5500,30679
2016-05-25,78.1500,78.4500,76.2000,77.5500,23141
2016-05-26,78.3000,79.4250,76.5000,77.5500,17258
2016-05-27,77.4000,78.9000,76.3500,77.7000,20213
2016-05-31,78.0000,81.4500,77.4000,80.7000,17210
2016-06-01,80.4000,80.4000,78.0000,79.6500,12878
2016-06-02,79.6500,81.6000,79.6500,80.7000,14989
2016-06-03,80.7000,81.4500,78.0000,79.5000,14444
2016-06-06,79.9500,80.6985,77.5050,79.5000,22948
2016-06-07,79.5000,84.0000,78.3000,82.8000,17431
2016-06-08,83.1000,83.7000,81.3000,83.2500,10886
2016-06-09,82.3500,83.4000,79.2000,79.3500,15365
2016-06-10,78.3000,79.0500,74.4000,75.7500,37943
2016-06-13,75.4500,76.3500,72.0000,72.1500,29841
2016-06-14,72.0000,73.8000,69.7500,70.0500,26664
2016-06-15,70.5000,77.5500,70.5000,72.7500,57123
2016-06-16,71.1000,72.9000,67.1250,69.6000,39610
2016-06-17,69.0000,73.6500,69.0000,73.3500,54670
2016-06-20,74.4000,77.7000,74.3790,75.9000,21649
2016-06-21,77.1000,78.1500,73.6500,74.7000,18209
2016-06-22,75.0000,77.1000,71.7000,71.7000,23929
2016-06-23,72.9000,83.0700,72.9000,79.8000,53908
2016-06-24,74.2500,80.6250,72.0000,79.8000,65632
2016-06-27,79.5000,80.5350,73.8000,75.7500,41828
2016-06-28,77.2500,80.8500,75.1500,76.0500,27142
2016-06-29,77.2500,80.1000,75.7500,79.6500,13218
2016-06-30,79.8000,80.8500,77.2500,80.2500,28238
2016-07-01,80.7000,84.4500,79.9500,81.3000,25937
2016-07-05,80.1000,81.0120,76.3500,79.3500,22930
2016-07-06,76.8000,81.0000,76.8000,79.8000,13312
2016-07-07,80.1000,82.7400,79.3500,80.1000,8338
2016-07-08,81.4500,84.7500,81.4500,82.3500,15123
2016-07-11,83.1000,85.4985,83.1000,84.0000,11402
2016-07-12,85.3500,89.5500,85.0995,88.2000,26379
2016-07-13,88.3500,89.4000,83.4015,84.7500,17064
2016-07-14,85.0500,88.0500,83.8500,86.4000,17775
2016-07-15,87.0000,87.3750,84.7500,85.9500,16108
2016-07-18,85.5000,89.7000,84.9000,88.9500,18305
2016-07-19,93.3000,93.3000,87.3000,87.7500,14542
2016-07-20,87.9000,91.9500,86.7000,90.7500,15030
2016-07-21,90.4500,92.1000,88.2000,88.2000,8526
2016-07-22,88.5000,91.6500,87.3000,90.7500,12825
2016-07-25,90.3000,92.4000,89.2500,90.4500,10713
2016-07-26,90.6000,92.0250,88.6500,88.8000,6997
2016-07-27,89.5500,90.6000,86.5500,88.0500,10891
2016-07-28,87.7500,88.0500,84.3000,84.7500,10283
2016-07-29,84.1500,85.6500,82.8000,82.9500,28216
2016-08-01,80.4000,81.7500,75.7500,80.2500,30688
2016-08-02,78.7500,80.5500,78.4500,79.3500,22931
2016-08-03,78.9000,81.6000,77.8500,81.4500,11294
2016-08-04,80.5500,81.4500,79.2000,79.5000,9723
2016-08-05,79.5000,84.7500,79.5000,82.9500,8789
2016-08-08,82.3500,85.2000,81.4500,82.0500,7422
2016-08-09,82.0500,82.8000,79.7745,79.9500,14397
2016-08-10,79.5000,84.6000,79.2000,81.0000,28406
2016-08-11,80.5500,82.0500,79.8000,80.7000,16106
2016-08-12,79.5000,79.9500,77.4000,79.9500,19869
2016-08-15,79.2000,81.6000,78.7500,79.6500,9286
2016-08-16,78.9000,80.2500,77.8500,79.6500,12244
2016-08-17,79.8000,79.8000,78.1500,78.9000,22501
2016-08-18,78.6000,80.2500,78.0015,79.8000,9343
2016-08-19,79.2000,81.1500,79.2000,79.5000,10020
2016-08-22,78.3000,80.9400,78.0000,80.4000,13767
2016-08-23,81.0000,82.8000,80.5500,81.4500,16225
2016-08-24,80.5500,81.6000,79.0500,79.9500,18672
2016-08-25,80.5500,81.9000,79.3500,79.9500,8563
2016-08-26,79.8000,80.7000,79.2000,79.3500,9156
2016-08-29,79.5000,81.2985,78.9000,80.2500,9092
2016-08-30,79.3500,80.8500,78.7500,79.5000,6509
2016-08-31,79.0500,80.1000,78.3000,79.8000,17224
2016-09-01,80.1000,80.4300,78.4500,80.2500,12339
2016-09-02,80.7000,81.0000,79.3500,79.9500,6944
2016-09-06,79.3500,80.8200,78.7500,79.5000,14511
2016-09-07,79.3500,81.0000,79.3350,81.0000,6857
2016-09-08,80.5500,81.0000,78.7500,79.3500,10961
2016-09-09,78.0000,78.7500,75.0000,77.1000,24000
2016-09-12,76.3500,77.9985,75.9000,77.2500,11503
2016-09-13,76.0500,76.5000,72.4500,72.6000,17842
2016-09-14,73.3500,73.3500,71.3250,72.6000,12168
2016-09-15,72.1500,74.2500,71.7000,73.2000,8577
2016-09-16,72.6000,75.7500,72.0000,74.2500,27990
2016-09-19,74.2500,76.0500,73.6500,73.9500,8277
2016-09-20,74.2500,75.4500,74.1000,74.4000,4543
2016-09-21,74.8500,75.7500,73.2000,74.2500,4976
2016-09-22,74.7000,76.5000,74.7000,75.3000,6355
2016-09-23,75.0000,77.2500,75.0000,76.3500,5685
2016-09-26,75.6000,75.7500,74.5500,75.1500,7407
2016-09-27,75.0000,75.9750,73.6500,73.8000,8441
2016-09-28,74.2500,76.0500,73.8000,75.7500,7034
2016-09-29,75.4500,76.4250,72.5250,72.6000,11376
2016-09-30,72.7500,75.6000,72.7500,75.3000,8055
2016-10-03,74.7000,78.1500,74.4000,77.8500,16850
2016-10-04,78.1500,78.1500,75.6000,75.9000,9793
2016-10-05,76.5000,80.8500,76.0500,79.0500,16519
2016-10-06,77.7000,80.7000,77.7000,80.2500,12624
2016-10-07,80.4000,80.6850,77.8500,78.4500,6566
2016-10-10,79.3500,81.8790,79.2000,81.0000,7264
2016-10-11,81.0000,82.4250,79.7250,80.2500,9028
2016-10-12,79.9500,79.9500,72.3000,72.9000,21976
2016-10-13,72.0000,73.5000,69.9000,70.0500,15987
2016-10-14,70.2000,71.7000,69.3015,69.9000,14638
2016-10-17,70.2000,71.8500,68.7000,70.9500,8455
2016-10-18,71.8500,73.6320,71.2230,73.2000,8130
2016-10-19,73.2000,75.7500,73.2000,74.5500,5795
2016-10-20,74.1000,78.4500,73.9500,77.2500,8679
2016-10-21,76.5000,80.4000,76.1400,79.3500,9148
2016-10-24,80.1000,80.8500,77.2500,77.7000,11026
2016-10-25,76.8000,77.2500,74.2500,75.9000,7637
2016-10-26,75.3000,78.0000,75.0000,75.3000,3974
2016-10-27,75.9000,76.8000,72.7500,72.7500,6415
2016-10-28,72.7500,74.2500,72.6000,73.6500,6105
2016-10-31,73.3500,73.6995,72.9000,73.2000,6011
2016-11-01,73.8000,74.5500,72.0000,72.0000,8392
2016-11-02,71.8500,73.5000,71.7000,72.0000,5970
2016-11-03,72.3000,72.4500,69.2250,69.3000,7259
2016-11-04,69.6000,72.4500,69.6000,70.2000,7881
2016-11-07,71.4000,73.2000,70.9500,71.4000,6233
2016-11-08,70.9500,73.0500,69.3000,73.0500,6682
2016-11-09,70.3500,75.9000,70.3500,74.8500,16259
2016-11-10,76.5000,77.7000,75.0000,76.2000,47601
2016-11-11,76.5000,77.7000,73.5000,76.0500,44128
2016-11-14,77.2500,80.8500,77.1000,80.7000,40714
2016-11-15,81.0000,86.2500,81.0000,85.3500,80126
2016-11-16,84.7500,89.1750,84.1500,88.0500,47159
2016-11-17,88.9500,92.1000,88.7250,88.9500,61217
2016-11-18,89.7000,90.0000,87.4500,88.0500,21659
2016-11-21,89.1000,91.7850,88.0500,90.3000,27825
2016-11-22,91.5000,91.5000,87.4905,88.5000,23344
2016-11-23,88.9500,91.3500,88.9500,90.1500,22033
2016-11-25,90.1500,90.8700,88.5015,89.1000,7940
2016-11-28,90.6000,90.6000,85.5000,86.5500,26928
2016-11-29,87.9000,90.9000,87.0000,89.8500,36981
2016-11-30,90.0000,91.2000,85.5000,86.2500,23696
2016-12-01,86.8500,88.5000,85.2000,87.1500,17073
2016-12-02,87.3000,90.0000,86.2500,88.5000,16476
2016-12-05,89.1000,91.3500,89.1000,90.4500,25716
2016-12-06,90.0000,94.0500,89.1000,93.4500,23601
2016-12-07,95.2500,103.8000,94.5000,101.8500,32847
2016-12-08,102.6000,113.1000,100.5000,112.6500,44746
2016-12-09,112.6500,125.1000,112.6500,121.0500,95093
2016-12-12,121.9500,123.7485,111.7500,112.2000,51581
2016-12-13,114.0000,114.9000,108.9015,112.5000,30951
2016-12-14,112.8000,113.1000,106.8000,107.5500,26535
2016-12-15,106.9500,110.7240,102.0750,104.8500,37204
2016-12-16,105.7500,109.9500,105.1500,106.8000,34773
2016-12-19,104.4000,107.8500,102.4980,104.1000,24313
2016-12-20,102.7500,107.8500,101.2500,107.2500,24391
2016-12-21,107.7000,107.8500,105.3000,106.3500,13889
2016-12-22,106.5000,107.1000,97.5000,100.2000,24255
2016-12-23,99.9000,101.8500,96.6000,98.1000,17782
2016-12-27,98.1000,99.7500,95.7000,99.4500,18352
2016-12-28,100.3500,100.7970,95.8500,96.7500,12712
2016-12-29,96.7500,99.3000,96.1500,97.9500,14754
2016-12-30,97.9500,98.2500,93.3000,95.2500,16404
2017-01-03,95.4000,98.9505,94.5000,97.3500,18149
2017-01-04,97.6500,101.1000,97.5000,100.3500,12879
2017-01-05,99.0000,99.0000,93.3000,94.3500,19199
2017-01-06,94.3500,94.3500,87.3000,87.4500,36572
2017-01-09,87.7500,88.3500,84.9000,85.9500,17468
2017-01-10,87.0000,90.4500,87.0000,88.2000,16660
2017-01-11,88.6500,88.6500,84.9000,86.4000,11984
2017-01-12,86.7000,86.7000,82.5000,84.7500,19662
2017-01-13,84.9000,86.4000,83.2500,83.8500,9005
2017-01-17,81.0000,81.3000,75.7500,77.7000,47008
2017-01-18,76.8000,77.7000,75.0000,77.5500,22738
2017-01-19,77.2500,77.2500,75.3000,76.3500,25762
2017-01-20,77.2500,77.7000,75.6000,76.3500,15318
2017-01-23,76.3500,76.8750,74.4000,76.2000,13473
2017-01-24,76.2000,77.1900,75.1275,75.9000,15688
2017-01-25,76.0500,77.9985,75.7500,76.5000,15598
2017-01-26,76.6500,76.6500,75.0000,75.1500,14342
2017-01-27,75.1500,76.0500,74.8500,75.9000,22112
2017-01-30,75.4500,75.6000,72.7500,73.2000,22062
2017-01-31,72.4500,73.2000,71.2500,73.0500,12718
2017-02-01,73.5000,75.4500,70.6500,71.5500,16206
2017-02-02,71.4000,72.7500,69.7500,70.2000,16764
2017-02-03,70.2000,71.4000,69.6000,69.7500,19036
2017-02-06,69.7500,73.2000,69.3000,69.4500,19049
2017-02-07,69.4500,69.4500,64.5000,64.8000,43328
2017-02-08,63.0000,63.0000,56.2500,57.0000,109700
2017-02-09,57.7500,63.7500,57.7500,63.1500,83681
2017-02-10,65.7000,68.1000,62.9250,63.0000,45824
2017-02-13,63.0000,66.7500,63.0000,65.7000,20784
2017-02-14,65.2500,65.4000,63.0000,63.7500,22656
2017-02-15,64.5000,65.2500,63.1500,64.0500,14344
2017-02-16,63.7500,64.5000,62.7000,63.9000,12828
2017-02-17,64.0500,65.1000,62.8500,64.6500,15304
2017-02-21,64.5000,65.7000,63.3000,64.6500,11425
2017-02-22,64.8000,64.9500,63.1500,63.9000,6520
2017-02-23,64.3500,64.5000,62.8500,63.1500,10365
2017-02-24,63.4500,65.0700,62.4000,64.5000,17400
2017-02-27,64.0500,65.5500,63.1500,64.5000,16088
2017-02-28,64.0500,64.5375,61.5000,63.0000,19564
2017-03-01,62.5500,64.8000,61.8000,63.1500,16328
2017-03-02,63.1500,63.7905,62.2500,63.1500,13643
2017-03-03,63.1500,63.9000,60.7500,61.8000,20486
2017-03-06,61.5000,61.8000,60.0000,60.7500,25110
2017-03-07,60.7500,61.1535,58.0500,59.4000,32946
2017-03-08,59.2500,66.0000,58.9500,65.8500,23096
2017-03-09,65.2500,65.2500,58.8000,59.1000,26082
2017-03-10,60.0000,60.9000,59.2500,60.1500,10749
2017-03-13,60.1500,60.1500,58.8000,59.4000,16013
2017-03-14,58.9500,60.3000,57.7500,58.8000,11867
2017-03-15,59.1000,60.1500,57.9000,59.7000,14664
2017-03-16,59.7000,62.4000,59.7000,61.5000,12332
2017-03-17,61.9500,62.2500,60.3000,62.1000,14282
2017-03-20,62.1000,62.1000,59.1750,60.0000,13743
2017-03-21,60.3000,60.3000,57.7500,59.4000,12789
2017-03-22,59.1000,59.1000,57.3000,59.1000,10905
2017-03-23,58.9500,60.4500,58.9500,59.5500,9011
2017-03-24,59.7000,59.7000,58.5000,59.2500,9953
2017-03-27,58.3500,59.7000,58.2000,59.4000,10727
2017-03-28,59.4000,60.7500,59.4000,60.7500,11652
2017-03-29,60.7500,66.3750,60.3000,66.0000,23737
