Date,Open,High,Low,Close,Adj Close,Volume
05-08-2004,99.75,100.699997,98.25,98.849998,73.660797,44048
06-08-2004,98.275002,99.900002,97.5,97.5625,72.701401,32392
09-08-2004,97.512497,98.75,95.324997,98.474998,73.381371,19040
10-08-2004,101.224998,101.375,98.375,101.199997,75.41198,50656
11-08-2004,101.5625,109,100.5,106.300003,79.212372,271960
12-08-2004,106.300003,106.300003,106.300003,106.300003,79.212372,0
13-08-2004,110,111.75,105,106.875,79.640854,119976
16-08-2004,104.75,106.074997,101.787498,102.400002,76.30619,39776
17-08-2004,104,105.862503,102,102.412498,76.315506,74976
18-08-2004,103.375,104.474998,102,102.4375,76.334106,21432
19-08-2004,103.5,104.375,103.125,104.0625,77.545052,19856
20-08-2004,102.75,104.224998,102.400002,102.712502,76.539047,22184
23-08-2004,97.612503,109.75,97.612503,107.012497,79.743332,108624
24-08-2004,109.949997,116.4375,108.5,115.175003,85.825851,455456
25-08-2004,149.837494,149.837494,122.375,123.493752,92.024765,136928
26-08-2004,124,124.625,121.912498,122.375,91.191116,40443200
27-08-2004,122.800003,122.800003,119.82,120.332497,89.669098,30646000
30-08-2004,121.237503,123.75,120.625,123.345001,91.91394,24465208
31-08-2004,123.3125,123.75,122,123.512497,92.038742,21194656
01-09-2004,123.75,124.375,122.949997,123.487503,92.020149,19935544
02-09-2004,123.737503,125.574997,123.25,124.207497,92.556656,21356352
03-09-2004,125.75,137.5,123.794998,124.732498,92.947868,9869856
06-09-2004,129.987503,129.987503,124.112503,124.357498,92.668442,9038672
07-09-2004,129.375,129.375,124.375,124.449997,92.737328,5772232
08-09-2004,124.5,125.099998,123.887497,124.212502,92.560371,6593984
09-09-2004,124.625,124.737503,122.307503,122.495003,91.280548,7947184
10-09-2004,123.75,123.75,122,123.599998,92.103951,6415072
13-09-2004,123.875,126.9375,123.875,125.4375,93.473244,20904912
14-09-2004,125.625,127.349998,125.370003,126.957497,94.605911,15335472
15-09-2004,127.25,127.5,125.150002,125.762497,93.715408,11988288
16-09-2004,125.875,126.875,125.3125,126.057503,93.935226,7358224
17-09-2004,126.5,128.737503,126.287498,128.0625,95.429314,14627896
20-09-2004,129.050003,129.612503,127.519997,127.862503,95.280281,8552224
21-09-2004,128.107498,131.0625,127.75,130.725006,97.413361,13897080
22-09-2004,131.050003,132,129.637497,131.507507,97.996483,15371584
23-09-2004,131,131.125,128.375,128.782501,95.965851,15819680
24-09-2004,128.637497,130,128.25,128.600006,95.829857,8083208
27-09-2004,128.4375,129.0625,126.875,127.595001,95.08094,8229512
28-09-2004,127,128.425003,126.5625,126.945,94.596565,6339416
29-09-2004,127.407501,129.125,127.019997,128.875,96.034767,11737176
30-09-2004,129.449997,130.112503,127.582497,128.387497,95.671509,12521432
01-10-2004,128.625,132.057495,128.294998,130.962494,97.590317,10968888
04-10-2004,132.125,135.125,131.807495,134.5625,100.27298,15129824
05-10-2004,135.037506,136.125,134.4375,135.087494,100.664154,14341288
06-10-2004,135.125,137.850006,134.382507,135.199997,100.748039,17670664
07-10-2004,135.375,137.5,135.375,137.137497,102.191803,10080128
08-10-2004,137.25,138.875,136.875,137.257507,102.28125,8558920
11-10-2004,137.5,138.9375,135.625,136.162506,101.465279,9332056
12-10-2004,138.75,139.375,134.707504,135.557495,101.014435,15600512
13-10-2004,null,null,null,null,null,null
14-10-2004,137.875,140.5,136.007507,139.524994,103.970917,19225984
15-10-2004,140.212494,142.625,139.657501,140.75,104.883774,17799744
18-10-2004,141.75,142.75,140.657501,142.157501,105.93261,13693344
19-10-2004,142.520004,143.587494,142.012497,142.899994,106.485863,11767128
20-10-2004,143.100006,143.737503,141.125,141.657501,105.55999,7206832
21-10-2004,142.157501,142.375,140.25,140.695007,104.842766,6413520
22-10-2004,140.695007,140.695007,140.695007,140.695007,104.842766,0
25-10-2004,140.625,140.875,138.845001,139.669998,104.078972,9390272
26-10-2004,139.449997,142.619995,139.449997,142.149994,105.926979,6932760
27-10-2004,142.782501,143.5,141.899994,142.487503,106.178528,7837656
28-10-2004,143.125,146.850006,143.125,145.744995,108.892509,18591416
29-10-2004,145.994995,145.994995,143.145004,144.532501,107.98658,8661776
01-11-2004,143.75,146.807495,142.787506,146.332504,109.33152,6137568
02-11-2004,141.25,147.470001,140.625,144.962494,108.307861,8864040
03-11-2004,145.125,148,145.125,146.899994,109.755424,8978136
04-11-2004,147.720001,148.487503,145.962494,146.300003,109.307152,6555808
05-11-2004,146.744995,147.5,145,145.682495,108.845802,5023848
08-11-2004,145.625,148.612503,144.5,148.020004,110.592201,10291728
09-11-2004,148.375,149.737503,147.125,148.550003,110.988228,7338712
10-11-2004,148.875,149.875,148.762497,149.294998,111.544838,5734392
11-11-2004,149.875,150.425003,148.887497,149.532501,111.722328,5235128
12-11-2004,150.5,151,148.774994,149.595001,111.768959,1813408
15-11-2004,149.595001,149.595001,149.595001,149.595001,111.768959,0
16-11-2004,149.75,149.75,148,148.862503,111.221725,4005504
17-11-2004,148.9375,151.237503,148.9375,150.675003,112.575882,5467936
18-11-2004,151.182495,154.320007,150.8125,153.875,114.966789,7472128
19-11-2004,154.125,154.625,151.387497,152.137497,113.668602,6812760
22-11-2004,150.975006,153.25,149.375,152.807495,114.169212,4738272
23-11-2004,153.824997,155.25,153.020004,154.445007,115.392609,4312792
24-11-2004,154.875,155.625,153.770004,154.237503,115.237602,3223304
25-11-2004,154.25,155.5,151.082504,152.107498,113.64621,6310872
26-11-2004,152.107498,152.107498,152.107498,152.107498,113.64621,0
29-11-2004,152,155.962494,150.695007,155.487503,116.1716,5281488
30-11-2004,156.020004,160.75,155.625,159.332504,119.044365,10508144
01-12-2004,160.125,160.125,157.125,157.695007,117.8209,8481864
02-12-2004,158.125,159.625,154.887497,155.324997,116.050133,9657704
03-12-2004,156.157501,156.987503,152.695007,154.595001,115.504745,9777216
06-12-2004,155,156.25,151.0625,151.820007,113.431442,11473872
07-12-2004,152,154.112503,151.875,152.282501,113.776962,7863224
08-12-2004,152.25,153.324997,149.507507,150.100006,112.146309,7329408
09-12-2004,150.619995,152.125,150.607498,151.432495,113.141846,3801224
10-12-2004,152.5,154.4375,151.75,153.207504,114.468079,6216808
13-12-2004,153.25,155.207504,153.157501,154.520004,115.448692,4996232
14-12-2004,155.25,155.587494,153.787506,154.145004,115.168518,3083504
15-12-2004,155.5,156.845001,154.75,155.6875,116.321014,5772672
16-12-2004,156.057495,158.125,154.75,157.832504,117.923637,4350464
17-12-2004,157.5,159.350006,156.512497,157.0625,117.348328,5509752
20-12-2004,157.5,158.5625,157.0625,157.820007,117.914284,2268424
21-12-2004,158.119995,159.625,157.895004,159.087494,118.861244,3458512
22-12-2004,159.387497,159.387497,153.75,155.020004,115.822273,6001712
23-12-2004,155.962494,155.962494,153.125,153.482498,114.673523,3948912
24-12-2004,154.119995,159,152.695007,158.494995,118.41861,6661856
27-12-2004,158.75,160.625,157.774994,158.820007,118.661423,4400504
28-12-2004,159,164.25,158.274994,163.669998,122.284996,9614448
29-12-2004,164.619995,167.112503,164.145004,165.032501,123.303024,6633224
30-12-2004,164.75,166,161.482498,162.082504,121.098976,5626792
31-12-2004,162.5,167.350006,162.082504,166.932495,124.722572,4899312
03-01-2005,166.932495,169.587494,166.932495,169.157501,126.384987,4734168
04-01-2005,168.75,169.25,166.645004,167.657501,125.264297,4979104
05-01-2005,167.524994,167.524994,160.037506,165.625,123.74575,9604320
06-01-2005,165,168.25,161.5625,165.057495,123.321693,8006888
07-01-2005,166.25,168.125,164.082504,167.494995,125.142822,7623136
10-01-2005,168.582504,169.925003,165.25,165.932495,123.975487,7521568
11-01-2005,166.25,166.912506,162.625,164.220001,122.696014,7986376
12-01-2005,165.744995,170.994995,160.837494,162.257507,121.229698,20720032
13-01-2005,163.75,167.337494,159.375,161.612503,120.747826,27757952
14-01-2005,163.087494,164.737503,159.625,162.050003,121.074654,15757776
17-01-2005,163.699997,163.699997,155.024994,157.907501,117.979637,13651184
18-01-2005,159.337494,160.5,157.1875,157.982498,118.035652,6183264
19-01-2005,158.25,159.212494,156.387497,156.925003,117.245575,3538488
20-01-2005,156.875,156.875,153.75,155.462494,116.152885,4536200
24-01-2005,155.462494,155.919998,151.919998,152.582504,114.001106,3628192
25-01-2005,151.850006,154.987503,150.887497,154.432495,115.383308,4465928
27-01-2005,155.407501,156.725006,154.412506,155.070007,115.859642,5455344
28-01-2005,155.357498,161.850006,155.3125,161.149994,120.402237,8393816
31-01-2005,162.25,163.975006,161.282501,162.550003,121.448265,5853384
01-02-2005,163.375,165,160.875,164.407501,122.83606,8019840
02-02-2005,164.875,165.432495,162.875,163.619995,122.247658,4870456
03-02-2005,164,164.345001,162.75,163.887497,122.775841,3327616
04-02-2005,163.75,165.25,162.570007,163.307495,122.341309,2684040
07-02-2005,164.074997,166.337494,162.625,164.220001,123.024902,5944216
08-02-2005,164.220001,165.375,163.5,164.5,123.234718,3284432
09-02-2005,165.125,167.949997,165.095001,166.600006,124.807907,5537936
10-02-2005,166.25,167.9375,165.375,166.582504,124.79483,4376648
11-02-2005,167.25,173.375,167.25,172.720001,129.392715,10367096
14-02-2005,173.882507,177.25,173.882507,176.207504,132.005295,8875264
15-02-2005,176.25,176.875,171.75,172.669998,129.355194,3976720
16-02-2005,174.875,174.875,170.125,171.020004,128.119156,3126832
17-02-2005,171.020004,173.25,168.824997,172.732498,129.4021,4124976
18-02-2005,172.5,174,169.375,171.875,128.759705,2545144
21-02-2005,171.375,171.975006,168.137497,170.695007,127.875679,1777152
22-02-2005,170.587494,171.244995,168.875,170.432495,127.678978,2139040
23-02-2005,170.432495,172.762497,169.395004,171.869995,128.75589,5166816
24-02-2005,171.869995,174.487503,170.149994,170.994995,128.100403,10806440
25-02-2005,172.100006,172.375,169.145004,170.507507,127.735245,5070896
28-02-2005,172.375,173.125,167.5,172.612503,129.312149,6402408
01-03-2005,172.625,180,168.875,169.682495,127.117104,4958152
02-03-2005,171.875,171.875,170.199997,171,128.104111,2658112
03-03-2005,171.25,174.375,170.5,173.695007,130.123108,2891160
04-03-2005,174.25,175.4375,172.75,174.032501,130.375961,4017872
07-03-2005,174.375,176,174.25,175.024994,131.119476,3658032
08-03-2005,175.5,177.612503,174.419998,176.744995,132.407974,5027680
09-03-2005,176.125,178.3125,174.382507,175.9375,131.803085,5422088
10-03-2005,176.25,176.25,173.782501,174.945007,131.059555,2302280
11-03-2005,175.75,179.362503,175.625,178.432495,133.672211,5205744
14-03-2005,178.5,182.5,177.5,181.482498,135.957123,6534032
15-03-2005,181.375,182.75,178.75,180.332504,135.095551,4146480
16-03-2005,180,183.449997,180,181.507507,135.975845,5473416
17-03-2005,181,184.212494,180,182.619995,136.80925,6805328
18-03-2005,182.375,184.0625,178.125,183.587494,137.534042,6123464
21-03-2005,183.770004,184.375,180.574997,182.057495,136.387863,4354120
22-03-2005,181.850006,182.137497,180.012497,180.445007,135.179825,2684432
23-03-2005,180,181,176.669998,177.657501,133.091644,3439416
24-03-2005,178.75,179.75,172.207504,173.044998,129.636124,5954576
28-03-2005,173.875,176.107498,173,174.050003,130.389053,3699728
29-03-2005,174.375,174.75,170.274994,171.362503,128.375702,3053400
30-03-2005,171.387497,175,170,173.820007,130.216751,4115256
31-03-2005,175.5625,180.637497,174.657501,179.007507,134.102951,6914640
01-04-2005,179.125,182.125,176.75,181.369995,135.872818,5562672
04-04-2005,181.5,182.100006,177.912506,178.470001,133.700333,5257360
05-04-2005,178.625,180.3125,177.012497,178.182495,133.484863,3367832
06-04-2005,178.375,181,178.375,180.169998,134.973831,1953408
07-04-2005,180.125,181.25,177.75,178.149994,133.460571,2483216
08-04-2005,178.837494,179.362503,173.757507,174.195007,130.497665,4052280
11-04-2005,174.625,175,170.012497,170.449997,127.692162,2822992
12-04-2005,174.875,174.875,170.625,172.75,129.415207,4112696
13-04-2005,174.25,175.875,173.195007,175.199997,131.25061,4638600
15-04-2005,174.375,174.375,164.375,164.875,123.51561,9862480
18-04-2005,162.5,168.587494,161.375,164.832504,123.483795,6024304
19-04-2005,166.25,168.612503,147.262497,151.087494,113.18676,27235152
20-04-2005,150,150,136.662506,139.524994,104.524742,47498256
21-04-2005,140.625,143.5,138.75,142.800003,106.97818,13252336
22-04-2005,145,146.457504,142.532501,145.845001,109.259369,12958672
25-04-2005,145.600006,145.987503,143.5,144.619995,108.34169,6880584
26-04-2005,144.625,145.475006,141.762497,142.087494,106.44445,5539000
27-04-2005,142.637497,142.637497,138.875,139.457504,104.474174,6537368
28-04-2005,139.387497,141.25,137.145004,139.350006,104.393669,8728872
29-04-2005,141.100006,143.087494,139.632507,141.387497,105.920021,11065704
02-05-2005,143.75,147.25,139.762497,141.112503,105.714043,5129600
03-05-2005,141.25,141.875,138.169998,138.574997,103.81308,5503048
04-05-2005,138.3125,140.5625,138.3125,140.107498,104.961128,4792144
05-05-2005,143.744995,143.75,140.695007,142.107498,106.459427,6495064
06-05-2005,142.5,146.462494,141.520004,145.9375,109.328613,8188664
09-05-2005,146.25,147.782501,145.782501,146.907501,110.055336,4739040
10-05-2005,147.25,147.25,143.282501,144.0625,107.923996,7075952
11-05-2005,143.5,144.074997,142.244995,143.637497,107.605591,3213288
12-05-2005,144.875,145.212494,142.895004,143.345001,107.386459,3608944
13-05-2005,143.625,143.875,142.520004,143.574997,107.558769,2388752
16-05-2005,143.125,144.862503,142.782501,144.287506,108.092545,5775200
17-05-2005,145.137497,145.587494,143.050003,143.820007,107.742348,4666576
18-05-2005,144.25,144.25,140.375,142.837494,107.006271,4588224
19-05-2005,144.182495,146.5,144.149994,145.3125,108.860458,3659448
20-05-2005,145.625,146.837494,143.399994,146.207504,109.530922,3265616
23-05-2005,146.25,154.362503,146.25,152.975006,114.600792,10362016
24-05-2005,155.587494,155.587494,150.657501,154.357498,115.636513,6128856
25-05-2005,153.712494,158.675003,151.875,157.570007,118.043159,7894472
26-05-2005,157.25,162,156.395004,161.257507,120.805611,9782096
27-05-2005,160.375,162.375,156.907501,158.649994,118.852173,7363480
30-05-2005,158.649994,166.632507,158,164.887497,123.524994,17893184
31-05-2005,165,167.862503,163.195007,166.782501,124.944679,10365568
01-06-2005,166.25,166.25,162.195007,163.0625,122.15773,7530088
02-06-2005,163.5,163.625,158.137497,158.570007,118.792252,11076624
03-06-2005,158.570007,162.087494,157.632507,161.645004,121.095917,6548528
06-06-2005,161.875,162.712494,158.787506,160.050003,119.901001,5792512
07-06-2005,161.100006,161.100006,158.632507,159.707504,119.644363,3698192
08-06-2005,160,162,159.512497,161.512497,120.99662,4832512
09-06-2005,161.75,162.375,158.919998,159.662506,119.610687,3598336
10-06-2005,160,162.5,157.637497,158.270004,118.567513,6642624
13-06-2005,159.375,160.375,157.524994,158.957504,119.082558,2590032
14-06-2005,159.625,159.987503,157.524994,158.257507,118.558128,3452384
15-06-2005,158.720001,159.737503,158.287506,159.020004,119.129425,2791072
16-06-2005,159.725006,160.987503,158.107498,159.712494,119.64817,4593552
17-06-2005,160.337494,160.807495,157.887497,158.457504,118.708,3067992
20-06-2005,159.375,162.744995,158.787506,161.987503,121.352478,6412672
21-06-2005,162.5,164.050003,160.412506,163.137497,122.213982,10463544
22-06-2005,163.625,167.375,163.625,166.669998,124.860336,11537376
23-06-2005,166.25,167.220001,163.125,163.425003,122.429359,3676944
24-06-2005,162.5,167.287506,161.875,165.720001,124.148613,6021320
27-06-2005,164.962494,166.625,163.5,164.557495,123.277794,3548128
28-06-2005,164.75,166,164.257507,165.445007,123.94265,5776112
29-06-2005,165.625,169.744995,165.270004,166.570007,124.785461,6446640
30-06-2005,167.350006,170.625,167.350006,169.762497,127.177124,7189000
01-07-2005,168.75,169.587494,167.544998,169.050003,126.643288,4820568
04-07-2005,169.850006,171.487503,166.375,169.882507,127.266983,3951648
05-07-2005,171.220001,171.220001,164.074997,165.024994,123.627998,5187376
06-07-2005,165.75,166.574997,164.520004,165.387497,124.370583,3057216
07-07-2005,165.387497,167.5,162.907501,163.707504,123.107246,3488888
08-07-2005,163.824997,166.175003,161.695007,163.887497,123.242592,6088000
11-07-2005,163.887497,166.25,163.887497,165.757507,124.648849,3791264
12-07-2005,164.824997,165.125,159.037506,160.737503,120.873779,6150600
13-07-2005,160.625,162.5,158.375,158.845001,119.450684,6469840
14-07-2005,159.832504,160.962494,152.044998,153.125,115.149246,8860408
15-07-2005,153.875,157.737503,151.882507,156.057495,117.354477,9341720
18-07-2005,156.5,184.875,156.5,165.274994,124.285995,14475608
19-07-2005,168.550003,169.75,157.5,164.895004,124.000259,4677744
20-07-2005,166.875,166.875,163.145004,163.532501,122.975632,3494304
21-07-2005,165.125,165.125,160,161.287506,121.287354,4198984
22-07-2005,160.625,162.232498,158.800003,161.744995,121.631432,5179296
25-07-2005,162.074997,162.794998,159.399994,160.544998,120.729004,5433024
26-07-2005,160.732498,161.5,157.5,158.157501,118.933693,5229680
27-07-2005,158.125,161,158.125,160.5625,120.742195,2597408
28-07-2005,321.125,321.125,321.125,321.125,241.48439,0
29-07-2005,159.375,161.25,157.75,158.600006,119.266487,8358552
01-08-2005,158.375,159.375,155.332504,156.524994,117.705986,5430792
02-08-2005,161.5,162.25,157.25,161.287506,121.287354,4821520
03-08-2005,162.1875,163.425003,160.375,162.595001,122.27063,7274320
04-08-2005,163.125,164.975006,161,161.907501,121.753616,6346936
05-08-2005,162.5,163.5,159.649994,160.675003,120.826805,3162848
08-08-2005,161.25,161.25,158.407501,160.382507,120.60688,4109360
09-08-2005,159.375,160.875,158,160.550003,120.732864,4743752
10-08-2005,160.707504,164.582504,160.707504,164.132507,123.426865,6958080
11-08-2005,164.582504,166.125,163.324997,164.107498,123.408058,3645312
12-08-2005,166.050003,166.050003,159.449997,160.357498,120.588036,3821832
16-08-2005,161.25,161.25,158.125,158.632507,119.290855,3653408
17-08-2005,160,162.75,157.662506,162.395004,122.120277,5637488
18-08-2005,163.375,165.625,163.162506,164.212494,123.772812,7813656
19-08-2005,164.375,166.5,163.887497,165.669998,124.871361,4966272
22-08-2005,165.625,168.550003,155.625,164.732498,124.164726,4492016
23-08-2005,165.875,166.332504,164.125,164.507507,123.995171,4686416
24-08-2005,164.507507,164.75,160.5,161.962494,122.076889,4036760
25-08-2005,163.125,166.25,162.5,165.457504,124.711288,6341224
26-08-2005,166.057495,171.25,165.625,170.595001,128.583557,8198664
29-08-2005,171.25,172.25,166.25,169.419998,127.697937,4081336
30-08-2005,169.457504,173.875,169.457504,173.044998,130.430176,5807592
31-08-2005,172.600006,176.919998,172.5,175.607498,132.361633,7408896
01-09-2005,176.232498,179.25,176.125,178.032501,134.189453,7600184
02-09-2005,178.75,180,176.882507,178.399994,134.466446,4920864
05-09-2005,180,183.362503,175.794998,176.282501,132.870422,7254784
06-09-2005,176.875,177.487503,173.5,174.807495,131.758591,5023440
08-09-2005,175,176.875,174.407501,175.762497,132.478455,2878192
09-09-2005,168.875,176.75,168.875,173.994995,131.14621,3741776
12-09-2005,178.625,204.75,175.8125,178.774994,134.749084,6631072
13-09-2005,178.875,178.875,176.324997,177.800003,134.014206,2244984
14-09-2005,177.5,178.375,173.375,175.020004,131.918808,3890080
15-09-2005,175.25,181.845001,175.25,181.237503,136.605194,11040736
16-09-2005,181.845001,184.712494,179.524994,182.199997,137.330643,5480184
19-09-2005,184.712494,185,180.375,181.770004,137.006577,2877448
20-09-2005,181.875,185,177.5,183.807495,138.542267,6293424
21-09-2005,184.25,184.5,175,181.707504,136.959473,6215320
