date,open,high,low,close,volume
2014-07-21,29.5146,29.6467,29.1895,29.4008,41130000
2014-07-22,29.4632,29.9086,29.4572,29.6637,33890000
2014-07-23,29.5884,29.8188,29.552,29.7255,24596000
2014-07-24,29.749,29.9011,29.5156,29.5944,20646000
2014-07-25,29.4472,29.52,29.2791,29.3784,18598000
2014-07-28,29.331,29.552,29.1656,29.4572,19682000
2014-07-29,29.3649,29.4123,29.1038,29.2083,26924000
2014-07-30,29.2552,29.4023,29.128,29.2986,20274000
2014-07-31,28.9584,29.1106,28.4297,28.5095,41940000
2014-08-01,28.4497,28.727,28.0731,28.2337,38998000
2014-08-04,28.3819,28.6966,28.1355,28.5869,28468000
2014-08-05,28.4322,28.5285,28.0612,28.1839,30940000
2014-08-06,28.0198,28.4647,27.931,28.2489,26614000
2014-08-07,28.33,28.4243,27.9858,28.0986,22158000
2014-08-08,28.1085,28.4422,27.9484,28.3684,29814000
2014-08-11,28.4292,28.4542,28.2302,28.324,24228000
2014-08-12,28.1564,28.2252,27.9749,28.0671,30756000
2014-08-13,28.2956,28.6791,28.2178,28.6682,28758000
2014-08-14,28.738,28.8238,28.4736,28.6617,19656000
2014-08-15,28.8218,28.8976,28.4557,28.6033,30300000
2014-08-18,28.7345,29.1535,28.729,29.0362,25612000
2014-08-19,29.1779,29.2946,29.128,29.2707,19520000
2014-08-20,29.2218,29.2627,29.0567,29.1525,20678000
2014-08-21,29.119,29.153,28.9854,29.0966,18246000
2014-08-22,29.1076,29.1897,28.9604,29.0562,15738000
2014-08-25,29.1639,29.1779,28.8786,28.9385,27154000
2014-08-26,28.9914,29.0183,28.7579,28.8218,32704000
2014-08-27,28.7923,28.8532,28.4349,28.4796,33974000
2014-08-28,28.4078,28.5918,28.2851,28.3898,25788000
2014-08-29,28.4961,28.5315,28.2836,28.5095,21616000
2014-09-02,28.522,28.8203,28.4891,28.7953,31482000
2014-09-03,28.9285,29.0776,28.6791,28.8258,24236000
2014-09-04,28.9285,29.2278,28.8896,29.0273,29084000
2014-09-05,29.127,29.2552,29.0258,29.2318,32558000
2014-09-08,29.2577,29.5156,29.2427,29.4133,28542000
2014-09-09,29.3724,29.3774,28.9285,28.9789,25674000
2014-09-10,29.0033,29.1031,28.7759,29.0831,19494000
2014-09-11,28.9465,29.0188,28.742,28.9958,24354000
2014-09-12,28.9784,29.0103,28.6522,28.7101,31946000
2014-09-15,28.5764,28.6766,28.3405,28.5844,31864000
2014-09-16,28.5674,29.0033,28.5624,28.926,29526000
2014-09-17,28.929,29.3036,28.8674,29.1664,33764000
2014-09-18,29.2776,29.4043,29.1779,29.3909,28812000
2014-09-19,29.5021,29.7505,29.4023,29.7305,74528000
2014-09-22,29.6178,29.6242,29.1011,29.2961,33698000
2014-09-23,29.2702,29.2702,28.9784,28.9849,29348000
2014-09-24,29.0013,29.4088,28.9544,29.327,34421700
2014-09-25,29.3051,29.3265,28.6382,28.6821,38312860
2014-09-26,28.732,28.8911,28.6622,28.7839,28796140
2014-09-29,28.517,28.8382,28.4881,28.747,25624080
2014-09-30,28.7754,28.921,28.5719,28.7968,32368740
2014-10-01,28.7295,28.8078,28.2806,28.3435,28900540
2014-10-02,28.2956,28.525,28.0966,28.4337,23506140
2014-10-03,28.5819,28.7901,28.5544,28.6931,22772720
2014-10-06,28.8687,28.9784,28.6512,28.7963,24226400
2014-10-07,28.6492,28.6926,28.1175,28.1175,38128540
2014-10-08,28.2088,28.6233,27.8058,28.5544,39757760
2014-10-09,28.4886,28.5041,27.8841,27.9749,50393860
2014-10-10,27.8173,28.1868,27.1354,27.1574,61572680
2014-10-13,27.1823,27.4073,26.5893,26.5948,51573520
2014-10-14,26.8786,27.2921,26.5928,26.8307,44344600
2014-10-15,26.485,26.5743,25.8511,26.4362,74250720
2014-10-16,25.886,26.4062,25.6865,26.1608,73968460
2014-10-17,26.2975,26.4836,25.3638,25.4955,110613480
2014-10-20,25.4097,26.0237,25.3424,25.9778,52110100
2014-10-21,26.1948,26.2746,25.8915,26.2621,46650620
2014-10-22,26.4292,26.9235,26.3748,26.5698,58343660
2014-10-23,26.8995,27.2936,26.7265,27.1319,46905920
2014-10-24,27.1509,27.1768,26.7235,26.9225,39440940
2014-10-27,26.7853,27.1534,26.7853,26.9718,23699460
2014-10-28,27.0831,27.3813,27.0142,27.3773,25467440
2014-10-29,27.4322,27.6412,27.2816,27.3988,35342140
2014-10-30,27.3798,27.5719,27.1085,27.4477,29033340
2014-10-31,27.8986,27.9095,27.6691,27.8851,40657740
2014-11-03,27.7065,27.8262,27.5933,27.6926,27570220
2014-11-04,27.5818,27.7065,27.3973,27.6372,24815220
2014-11-05,27.7714,27.7714,27.1354,27.2287,40534800
2014-11-06,27.2078,27.2768,26.9818,27.0352,26592080
2014-11-07,27.2432,27.2432,26.8671,26.9838,32585180
2014-11-10,27.0063,27.4118,26.9843,27.307,22630920
2014-11-11,27.3569,27.529,27.2477,27.4467,19297320
2014-11-12,27.4517,27.4552,27.1913,27.298,22531880
2014-11-13,27.4222,27.4222,27.107,27.2018,26714380
2014-11-14,27.2666,27.2666,27.0407,27.1529,25719820
2014-11-17,27.112,27.1225,26.6372,26.7594,34425640
2014-11-18,26.8087,27.0302,26.6427,26.6856,39153280
2014-11-19,26.6841,26.8457,26.4387,26.7833,27768800
2014-11-20,26.497,26.6895,26.4885,26.6756,31182620
2014-11-21,27.0137,27.0402,26.7619,26.8087,44364980
2014-11-24,26.8162,27.0681,26.715,26.897,34033640
2014-11-25,26.8836,27.1319,26.8637,26.9873,35699340
2014-11-26,26.9773,27.0107,26.7859,26.9519,30390060
2014-11-28,26.9644,27.0332,26.7639,27.0247,22904620
2014-12-01,26.8786,27.0038,26.5274,26.6242,42191980
2014-12-02,26.6097,26.709,26.4247,26.6217,30449620
2014-12-03,26.5065,26.7337,26.3978,26.5005,25585760
2014-12-04,26.4925,26.8008,26.3643,26.7993,27844160
2014-12-05,26.4845,26.5788,26.1494,26.1983,51172980
2014-12-08,26.2915,26.4845,26.1249,26.284,46542540
2014-12-09,26.0426,26.6437,25.9608,26.6028,37425360
2014-12-10,26.5883,26.7504,26.2132,26.2382,34336700
2014-12-11,26.3249,26.6302,26.29,26.3519,32219280
2014-12-12,26.111,26.3599,25.8691,25.8691,39782340
2014-12-15,26.0726,26.0905,25.6002,25.6267,56255720
2014-12-16,25.5149,25.5893,24.3897,24.7084,79067420
2014-12-17,24.7887,25.2875,24.7793,25.1823,57505620
2014-12-18,25.5843,25.6302,25.1728,25.492,58374600
2014-12-19,25.5125,25.8222,25.283,25.7539,73602960
2014-12-22,25.7404,26.2581,25.7404,26.1788,54471980
2014-12-23,26.285,26.6621,26.2496,26.4641,43831340
2014-12-24,26.4601,26.5224,26.286,26.3733,14080700
2014-12-26,26.3733,26.6466,26.3005,26.6357,20754540
2014-12-29,26.5439,26.708,26.4352,26.4511,45522080
2014-12-30,26.3394,26.492,26.2915,26.4556,17478460
2014-12-31,26.497,26.5644,26.2252,26.2551,27436380
2015-01-02,26.3853,26.498,26.1404,26.1758,28933240
2015-01-05,26.0985,26.1519,25.5898,25.6302,41084760
2015-01-06,25.6865,25.7451,24.9907,25.0361,57839000
2015-01-07,25.2875,25.2997,24.9209,24.9932,41187320
2015-01-08,24.8381,25.1119,24.4895,25.072,66887900
2015-01-09,25.1758,25.1838,24.6785,24.7473,41099120
2015-01-12,24.686,24.7377,24.3179,24.5668,46408920
2015-01-13,24.8805,25.087,24.5588,24.7478,47313740
2015-01-14,24.6715,25.0995,24.5892,24.9818,44592760
2015-01-15,25.2162,25.2217,24.8266,25.0277,54227100
2015-01-16,24.9389,25.3469,24.9384,25.3414,45840860
2015-01-20,25.487,25.5618,25.2384,25.2825,44518440
2015-01-21,25.3,25.9,25.2476,25.8381,45249100
2015-01-22,26.0097,26.7504,25.9209,26.6536,53391160
2015-01-23,26.7135,27.0417,26.5843,26.9309,45509700
2015-01-26,26.8601,26.8836,26.4182,26.6945,30790480
2015-01-27,26.4332,26.4696,25.8456,25.8676,37976880
2015-01-28,26.0746,26.085,25.4371,25.4371,33584600
2015-01-29,25.487,25.4915,24.9982,25.4701,83498480
2015-01-30,25.7294,26.927,25.7125,26.6601,111819540
2015-02-02,26.521,26.5843,25.8636,26.3589,56839520
2015-02-03,26.3349,26.6043,26.0985,26.3968,40661700
2015-02-04,26.3968,26.5679,25.9992,26.0736,33182500
2015-02-05,26.1249,26.3599,26.0401,26.314,36893740
2015-02-06,26.317,26.7938,26.2556,26.4845,35173000
2015-02-09,26.3349,26.5344,26.2362,26.3264,25285520
2015-02-10,26.3998,26.8187,26.2811,26.7808,34901520
2015-02-11,26.699,26.8561,26.6031,26.7324,27479400
2015-02-12,26.7963,27.1738,26.6677,27.0796,32316480
2015-02-13,27.1005,27.4277,27.0896,27.3828,37902520
2015-02-17,27.2741,27.4322,26.9878,27.0751,32248780
2015-02-18,27.0033,27.2073,26.8092,26.9185,28981780
2015-02-19,26.8357,27.0886,26.8342,27.0766,19749560
2015-02-20,27.0896,27.1205,26.724,26.8811,28824240
2015-02-23,26.7364,26.7558,26.4052,26.5299,29078140
2015-02-24,26.4347,26.7733,26.3474,26.7384,20047860
2015-02-25,26.7289,27.2437,26.7063,27.1265,36420820
2015-02-26,27.0935,27.7385,27.0083,27.7055,46104380
2015-02-27,27.6437,28.1659,27.5769,27.8512,48071060
2015-03-02,27.9574,28.537,27.8686,28.4966,42475920
2015-03-03,28.4522,28.6986,28.2562,28.6113,34001680
2015-03-04,28.523,28.7844,28.3305,28.5978,37433880
2015-03-05,28.6801,28.8243,28.5998,28.6956,27716360
2015-03-06,28.6731,28.7629,28.2681,28.3143,33091220
2015-03-09,28.2731,28.4432,28.1073,28.3724,21186720
2015-03-10,28.143,28.1729,27.6681,27.6821,35747140
2015-03-11,27.6886,27.8382,27.4661,27.4911,36315260
2015-03-12,27.6073,27.7499,27.4552,27.707,27715440
2015-03-13,27.6068,27.8512,27.1439,27.2985,33977440
2015-03-16,27.4796,27.7739,27.2327,27.6572,32729860
2015-03-17,27.5175,27.6217,27.3325,27.4741,36011400
2015-03-18,27.5569,27.92,27.2826,27.906,42574280
2015-03-19,27.9006,27.9709,27.7387,27.8307,23880980
2015-03-20,28.0133,28.0168,27.8836,27.9489,52193800
2015-03-23,27.9524,28.0487,27.723,27.8716,32786120
2015-03-24,28.0587,28.6587,27.9913,28.4392,51524680
2015-03-25,28.4547,28.5425,27.8681,27.8704,42927680
2015-03-26,27.8108,27.8761,27.4646,27.6901,31366620
2015-03-27,27.5818,27.6956,27.3389,27.3494,37846460
2015-03-30,27.513,27.6053,27.3409,27.5335,25679160
2015-03-31,27.4322,27.6671,27.2686,27.3325,31673540
2015-04-01,27.3624,27.4891,26.9085,27.0611,39154360
2015-04-02,26.9758,26.9758,26.6265,26.7105,34234740
2015-04-06,26.5454,26.8541,26.4132,26.7721,26415340
2015-04-07,26.8377,27.0676,26.7339,26.7848,25985960
2015-04-08,26.8526,27.1255,26.8526,27.0137,23506640
2015-04-09,26.9848,27.0307,26.7085,26.9723,31071720
2015-04-10,27.0477,27.0477,26.7993,26.9339,28111480
2015-04-13,26.8541,27.1359,26.7993,26.892,32816180
2015-04-14,26.7464,26.8122,26.3395,26.4541,51940860
2015-04-15,26.3698,26.6706,26.0965,26.5609,46250240
2015-04-16,26.4297,26.7135,26.4152,26.6242,25926080
2015-04-17,26.3678,26.4267,25.9863,26.1379,42919100
2015-04-20,26.2152,26.7384,26.1604,26.703,33509740
2015-04-21,26.8092,26.903,26.618,26.6327,36793360
2015-04-22,26.6541,26.9873,26.522,26.9018,31784960
2015-04-23,26.9833,27.4801,26.9449,27.2826,83467520
2015-04-24,28.2352,28.4866,27.7938,28.1834,98380620
2015-04-27,28.1001,28.2277,27.5918,27.7,47960780
2015-04-28,27.6636,27.7325,27.4505,27.6158,29819660
2015-04-29,27.4556,27.6158,27.2778,27.3863,33975220
2015-04-30,27.326,27.3619,26.6866,26.8008,41644280
2015-05-01,26.8551,26.9105,26.5394,26.8287,35363620
2015-05-04,26.8601,27.1364,26.687,26.9723,26159200
2015-05-05,26.8442,26.9205,26.4542,26.4746,27661360
2015-05-06,26.4965,26.5534,25.99,26.1464,31339740
2015-05-07,26.1349,26.6072,26.0232,26.4696,30925560
2015-05-08,26.7664,26.9908,26.7339,26.8447,30552300
2015-05-11,26.8521,27.0322,26.704,26.719,18105700
2015-05-12,26.5145,26.5947,26.1983,26.3868,32683480
2015-05-13,26.4626,26.6502,26.3676,26.4157,25061260
2015-05-14,26.6227,26.8836,26.5549,26.8536,28078700
2015-05-15,26.8925,26.8972,26.4536,26.6267,39426860
2015-05-18,26.5349,26.6751,26.3773,26.5494,40068420
2015-05-19,26.6332,26.9664,26.5863,26.8018,39338940
2015-05-20,26.8581,27.0791,26.5829,26.897,28616520
2015-05-21,26.8312,27.125,26.7329,27.0586,29253900
2015-05-22,26.9409,27.1424,26.909,26.9389,23524280
2015-05-26,26.8397,26.8836,26.4287,26.5504,48130240
2015-05-27,26.5743,26.9609,26.52,26.923,30500380
2015-05-28,26.8342,26.9639,26.7464,26.9225,20596980
2015-05-29,26.8023,26.8651,26.507,26.5399,51948140
2015-06-01,26.7733,26.7733,26.4227,26.6337,38086640
2015-06-02,26.5808,27.0831,26.501,26.8925,38779780
2015-06-03,26.929,27.108,26.7893,26.9489,34340720
2015-06-04,26.8217,26.9629,26.6501,26.7688,26966740
2015-06-05,26.7514,26.7938,26.5604,26.6008,27764400
2015-06-08,26.5998,26.6402,26.2471,26.2766,30482780
2015-06-09,26.313,26.3948,26.086,26.2696,29105320
2015-06-10,26.4028,26.8516,26.4023,26.7683,36299160
2015-06-11,26.8549,26.8826,26.5853,26.6646,24350720
2015-06-12,26.5145,26.5903,26.4427,26.5509,19115780
2015-06-15,26.3349,26.3499,26.1354,26.295,32654040
2015-06-16,26.3549,26.4167,26.2132,26.3424,21436280
2015-06-17,26.4033,26.4836,26.1903,26.3978,25884320
2015-06-18,26.4845,26.8412,26.4741,26.7703,36662180
2015-06-19,26.7943,26.8462,26.5848,26.7683,37869940
2015-06-22,26.913,27.12,26.8102,26.8432,25005640
2015-06-23,26.9155,27.0082,26.6965,26.9574,23949000
2015-06-24,26.9334,26.9334,26.717,26.8257,25732160
2015-06-25,26.8771,26.9783,26.6955,26.6955,26713940
2015-06-26,26.7968,26.8217,26.502,26.519,42182600
2015-06-29,26.1858,26.3653,25.9628,26.0117,38756420
2015-06-30,26.2362,26.2476,25.9608,25.9613,44711900
2015-07-01,26.1718,26.2197,25.8476,26.0277,39227080
2015-07-02,25.9898,26.1678,25.9898,26.1055,24718060
2015-07-06,25.911,26.1978,25.886,26.0786,25610500
2015-07-07,26.092,26.2441,25.6955,26.1863,31944580
2015-07-08,25.9883,26.0723,25.7419,25.7778,25933980
2015-07-09,26.0915,26.1239,25.9534,25.9698,36846940
2015-07-10,26.2496,26.5624,26.2127,26.4412,39133640
2015-07-13,26.5783,27.2881,26.5544,27.2601,44129500
2015-07-14,27.2706,28.2227,27.2681,27.9858,64881320
2015-07-15,27.9375,28.2553,27.7709,27.9419,35691080
2015-07-16,28.1863,28.9624,28.1804,28.921,95366360
2015-07-17,32.37,33.6403,32.1705,33.5636,223298860
2015-07-20,32.8807,33.3616,32.57,33.0693,117217440
2015-07-21,32.6797,33.567,32.6344,33.0334,67543920
2015-07-22,32.963,33.8484,32.8688,33.0234,78586180
2015-07-23,32.982,33.0997,31.971,32.1346,60582180
2015-07-24,32.2703,32.3286,31.0493,31.1011,72514940
2015-07-27,30.9735,31.6368,30.9485,31.2857,53507620
2015-07-28,31.5635,31.5635,31.0887,31.3226,34546540
2015-07-29,31.3625,31.5899,31.0558,31.5186,31501380
2015-07-30,31.4223,31.6827,31.0258,31.5515,29484060
2015-07-31,31.4912,31.5675,31.1979,31.2034,34122980
2015-08-03,31.1899,31.5748,31.1899,31.4827,26090220
2015-08-04,31.3435,31.6623,31.2807,31.3849,29817620
2015-08-05,31.6383,32.3131,31.58,32.1096,40173180
2015-08-06,32.1705,32.1894,31.5346,32.0548,31452000
2015-08-07,31.9326,32.0548,31.4079,31.6867,28077300
2015-08-10,31.8952,32.0927,31.4846,31.6084,36184100
2015-08-11,33.3775,33.6618,32.6329,32.9576,100584060
2015-08-12,33.0723,33.168,32.5341,32.8967,58816060
2015-08-13,32.8849,33.1431,32.5027,32.7416,36214980
2015-08-14,32.6698,32.9114,32.5526,32.775,21441220
2015-08-17,32.759,32.9875,32.4817,32.962,21033980
2015-08-18,33.0134,33.1182,32.5925,32.7256,29121180
2015-08-19,32.7491,33.2678,32.6289,32.9635,42681960
2015-08-20,32.6922,33.0678,32.0658,32.2618,57105980
2015-08-21,31.9101,31.9236,30.541,30.5485,85303660
2015-08-24,28.5794,30.6243,28.1829,29.4078,115406040
2015-08-25,30.6697,30.7964,28.9839,29.0313,70759320
2015-08-26,30.4423,31.5076,29.8787,31.3535,84717820
2015-08-27,31.8912,32.1002,31.0233,31.8019,69826720
2015-08-28,31.563,31.7655,31.151,31.4413,39574660
2015-08-31,31.2997,31.7116,30.8079,30.8363,43534740
2015-09-01,30.0438,30.5675,29.6318,29.8158,74042100
2015-09-02,30.2093,30.6413,29.9116,30.6413,51512400
2015-09-03,30.7739,30.9091,30.0668,30.2378,35191440
2015-09-04,29.926,30.0991,29.6891,29.961,41789060
2015-09-08,30.549,30.7395,30.1315,30.6572,45590760
2015-09-09,30.9844,31.2488,30.4049,30.5605,34041880
2015-09-10,30.5794,31.1311,30.4961,30.9909,38105520
2015-09-11,30.9111,31.2119,30.7949,31.2114,27470900
2015-09-14,31.2079,31.2159,30.8952,31.0852,34045420
2015-09-15,31.2578,31.8563,31.1121,31.6787,41687940
2015-09-16,31.6952,31.8189,31.5381,31.7206,25729080
2015-09-17,31.8109,32.4648,31.6727,32.0658,45493800
2015-09-18,31.761,31.9211,31.2737,31.3849,102667720
2015-09-21,31.6418,31.746,31.2198,31.6937,35770120
2015-09-22,31.2727,31.3001,30.6956,31.0577,51257380
2015-09-23,31.0258,31.369,30.9236,31.0413,29418980
2015-09-24,30.756,31.2887,30.5445,31.2129,44801960
2015-09-25,31.4109,31.4109,30.4747,30.5231,43480180
2015-09-28,30.4418,30.6545,29.3964,29.6712,62213020
2015-09-29,29.7904,30.1754,29.4383,29.6752,46205680
2015-09-30,30.0896,30.363,29.9625,30.346,46641740
2015-10-01,30.3435,30.5291,29.9186,30.4892,37352020
2015-10-02,30.2852,31.2897,30.0822,31.2682,53696100
2015-10-05,31.5221,32.0712,31.2727,31.9944,36072860
2015-10-06,31.8633,32.3825,31.748,32.1924,44736940
2015-10-07,32.382,32.4503,31.5296,32.0388,41854280
2015-10-08,31.9889,32.1431,31.2009,31.8792,43641620
2015-10-09,31.9211,32.2199,31.6876,32.1012,32974720
2015-10-12,32.0254,32.3451,31.8717,32.2538,25522680
2015-10-13,32.0782,32.8095,32.0782,32.5346,36153700
2015-10-14,32.58,32.8882,32.3625,32.4777,28309360
2015-10-15,32.6523,33.0748,32.6423,33.0054,37714740
2015-10-16,33.1236,33.1665,32.779,33.0284,32222560
2015-10-19,32.9775,33.2588,32.8977,33.2229,29546800
2015-10-20,33.1202,33.1541,32.1303,32.4338,49964300
2015-10-21,32.6269,32.7127,32.0074,32.0513,35883440
2015-10-22,32.2553,32.8089,32.1211,32.5092,81419080
2015-10-23,36.2853,36.41,34.9885,35.0135,133078460
2015-10-26,34.991,35.8689,34.9766,35.5511,54332300
2015-10-27,35.2818,35.593,35.1407,35.3372,44915920
2015-10-28,35.2793,35.5611,35.0673,35.5596,43578340
2015-10-29,35.4374,35.8245,35.413,35.7576,29119300
2015-10-30,35.6983,35.8115,35.415,35.4529,38175480
2015-11-02,35.4654,35.9921,35.2055,35.9666,37725000
2015-11-03,35.8544,36.1432,35.6479,36.019,31307580
2015-11-04,36.011,36.5646,36.006,36.3158,34134000
2015-11-05,36.3836,36.8829,36.3836,36.4724,37231000
2015-11-06,36.4848,36.6799,36.2609,36.5976,30231980
2015-11-09,36.42,36.6449,35.8828,36.1552,41396140
2015-11-10,36.1307,36.4394,35.8364,36.3262,32159880
2015-11-11,36.5327,36.9587,36.4215,36.6794,27339900
2015-11-12,36.4599,36.7991,36.3424,36.4714,36743080
2015-11-13,36.3686,36.4674,35.7482,35.7616,41510080
2015-11-16,35.6918,36.3846,35.4788,36.3581,38117860
2015-11-17,36.3746,36.502,36.0622,36.1756,30134660
2015-11-18,36.2893,36.9791,36.2604,36.9088,33685180
2015-11-19,36.8459,37.0085,36.7806,36.8295,26557580
2015-11-20,37.2345,37.8026,37.0584,37.7367,44265680
2015-11-23,37.7791,38.0414,37.4983,37.7058,28307700
2015-11-24,37.5073,37.6709,36.7906,37.3218,46683940
2015-11-25,37.3148,37.5073,37.211,37.3153,22444480
2015-11-27,37.3307,37.5776,37.2824,37.4205,16770560
2015-11-30,37.3482,37.6534,36.9721,37.0385,41952480
2015-12-01,37.2634,38.3527,37.243,38.2575,42692420
2015-12-02,38.3502,38.7021,37.8545,38.025,44607460
2015-12-03,38.2061,38.355,37.1896,37.5342,51812820
2015-12-04,37.5622,38.3298,37.4076,38.246,55145660
2015-12-07,38.2939,38.3417,37.6614,38.0684,36246280
2015-12-08,37.8011,38.1457,37.617,38.0245,36589500
2015-12-09,37.8649,38.1173,36.7592,37.4879,53999800
2015-12-10,37.5497,37.6993,37.0998,37.3806,39767600
2015-12-11,36.9666,37.1936,36.7467,36.8524,44488200
2015-12-14,36.9981,37.3442,36.1192,37.2963,48424720
2015-12-15,37.5572,37.8106,37.0589,37.0784,53324580
2015-12-16,37.4076,37.9358,36.8806,37.8111,39865020
2015-12-17,38.027,38.04,37.3577,37.3791,31068360
2015-12-18,37.2335,37.6135,36.8165,36.8744,62974860
2015-12-21,37.2145,37.4076,36.9088,37.2963,30514060
2015-12-22,37.4899,37.6495,37.1846,37.4076,27310400
2015-12-23,37.5806,37.6175,37.1083,37.423,31334520
2015-12-24,37.3851,37.4749,37.239,37.3278,10544460
2015-12-28,37.5532,38.0555,37.3836,38.0315,30314320
2015-12-29,38.24,38.9029,38.227,38.7343,35300240
2015-12-30,38.7343,38.7842,38.2505,38.455,25870420
2015-12-31,38.3802,38.3802,37.8235,37.8505,30018460
2016-01-04,37.0584,37.1113,36.4728,37.0006,65455520
2016-01-05,37.2305,37.5073,36.841,37.0375,39013820
2016-01-06,36.41,37.2669,36.3562,37.0893,38940680
2016-01-07,36.4255,36.834,35.8644,36.23,59274820
2016-01-08,36.4823,36.5711,35.5621,35.6354,49017140
2016-01-11,35.7422,35.8541,35.0903,35.7132,41812420
2016-01-12,35.995,36.3477,35.7774,36.214,40490180
2016-01-13,36.4524,36.6464,34.8444,34.9417,50034600
2016-01-14,35.1821,36.0073,34.3701,35.6479,44515360
2016-01-15,34.5292,35.2499,34.184,34.6369,72162180
2016-01-19,35.0783,35.4115,34.585,35.003,45361560
